message,label
Click here to update your bank details and avoid interruption.,1
Bank alert: Unauthorized login detected. Verify your details now.,1
Your account will be frozen if KYC is not updated today.,1
Your debit card is suspended. Provide details to continue.,1
Suspicious activity detected. Confirm your account immediately.,1
Your account will be frozen if KYC is not updated today.,1
Your account will be frozen if KYC is not updated today.,1
Suspicious activity detected. Confirm your account immediately.,1
Immediate action required: Verify your account to avoid closure.,1
Click here to update your bank details and avoid interruption.,1
Your bank account will be blocked. Verify immediately using this link.,1
Immediate action required: Verify your account to avoid closure.,1
Suspicious activity detected. Confirm your account immediately.,1
Your account will be frozen if KYC is not updated today.,1
Your ATM card is deactivated. Share your details to activate.,1
Your debit card is suspended. Provide details to continue.,1
Your bank account will be blocked. Verify immediately using this link.,1
"Dear customer, update your KYC now to avoid account suspension.",1
Click here to update your bank details and avoid interruption.,1
Immediate action required: Verify your account to avoid closure.,1
Bank alert: Unauthorized login detected. Verify your details now.,1
Your bank account will be blocked. Verify immediately using this link.,1
Your bank account will be blocked. Verify immediately using this link.,1
Immediate action required: Verify your account to avoid closure.,1
Your debit card is suspended. Provide details to continue.,1
Suspicious activity detected. Confirm your account immediately.,1
Your account is temporarily blocked. Send OTP to reactivate.,1
Your account will be frozen if KYC is not updated today.,1
Your bank account will be blocked. Verify immediately using this link.,1
Your bank account will be blocked. Verify immediately using this link.,1
Your bank account will be blocked. Verify immediately using this link.,1
"Dear customer, update your KYC now to avoid account suspension.",1
Click here to update your bank details and avoid interruption.,1
Your debit card is suspended. Provide details to continue.,1
"Dear customer, update your KYC now to avoid account suspension.",1
Your account will be frozen if KYC is not updated today.,1
Click here to update your bank details and avoid interruption.,1
Bank alert: Unauthorized login detected. Verify your details now.,1
"Dear customer, update your KYC now to avoid account suspension.",1
Your ATM card is deactivated. Share your details to activate.,1
Suspicious activity detected. Confirm your account immediately.,1
Click here to update your bank details and avoid interruption.,1
Your debit card is suspended. Provide details to continue.,1
Suspicious activity detected. Confirm your account immediately.,1
Your bank account will be blocked. Verify immediately using this link.,1
"Dear customer, update your KYC now to avoid account suspension.",1
"Dear customer, update your KYC now to avoid account suspension.",1
Bank alert: Unauthorized login detected. Verify your details now.,1
"Dear customer, update your KYC now to avoid account suspension.",1
"Dear customer, update your KYC now to avoid account suspension.",1
Your account will be frozen if KYC is not updated today.,1
"Dear customer, update your KYC now to avoid account suspension.",1
"Dear customer, update your KYC now to avoid account suspension.",1
Immediate action required: Verify your account to avoid closure.,1
Your account is temporarily blocked. Send OTP to reactivate.,1
Your account will be frozen if KYC is not updated today.,1
Your ATM card is deactivated. Share your details to activate.,1
Your account will be frozen if KYC is not updated today.,1
Your bank account will be blocked. Verify immediately using this link.,1
"Dear customer, update your KYC now to avoid account suspension.",1
Your debit card is suspended. Provide details to continue.,1
Bank alert: Unauthorized login detected. Verify your details now.,1
Your debit card is suspended. Provide details to continue.,1
Your bank account will be blocked. Verify immediately using this link.,1
Your ATM card is deactivated. Share your details to activate.,1
Your ATM card is deactivated. Share your details to activate.,1
Click here to update your bank details and avoid interruption.,1
Your account will be frozen if KYC is not updated today.,1
Immediate action required: Verify your account to avoid closure.,1
Bank alert: Unauthorized login detected. Verify your details now.,1
"Dear customer, update your KYC now to avoid account suspension.",1
Your account is temporarily blocked. Send OTP to reactivate.,1
Your ATM card is deactivated. Share your details to activate.,1
Your bank account will be blocked. Verify immediately using this link.,1
Your bank account will be blocked. Verify immediately using this link.,1
Your debit card is suspended. Provide details to continue.,1
Immediate action required: Verify your account to avoid closure.,1
Your bank account will be blocked. Verify immediately using this link.,1
Your bank account will be blocked. Verify immediately using this link.,1
Your debit card is suspended. Provide details to continue.,1
Suspicious activity detected. Confirm your account immediately.,1
Your bank account will be blocked. Verify immediately using this link.,1
Your ATM card is deactivated. Share your details to activate.,1
Click here to update your bank details and avoid interruption.,1
Suspicious activity detected. Confirm your account immediately.,1
